,sc_id,spot,exp_cor_before,interface_cor_before,mix_cor_before,exp_cor_after,interface_cor_after,mix_cor_after,celltype
1113,cell_1050,spot_115,0.9243965181734685,0.8400575037243847,0.9159626167285602,0.9664869461128122,0.8488819634205758,0.9011417697574018,ExcitatoryL6
1114,cell_1298,spot_115,0.9243965181734685,0.8400575037243847,0.9159626167285602,0.9664869461128122,0.8488819634205758,0.9011417697574018,Olig
1115,cell_1002,spot_115,0.9243965181734685,0.8400575037243847,0.9159626167285602,0.9664869461128122,0.8488819634205758,0.9011417697574018,Olig
1116,cell_1025,spot_115,0.9243965181734685,0.8400575037243847,0.9159626167285602,0.9664869461128122,0.8488819634205758,0.9011417697574018,Sst
1117,cell_593,spot_115,0.9243965181734685,0.8400575037243847,0.9159626167285602,0.9664869461128122,0.8488819634205758,0.9011417697574018,Astro
1118,cell_966,spot_115,0.9243965181734685,0.8400575037243847,0.9159626167285602,0.9664869461128122,0.8488819634205758,0.9011417697574018,Astro
1119,cell_360,spot_115,0.9243965181734685,0.8400575037243847,0.9159626167285602,0.9664869461128122,0.8488819634205758,0.9011417697574018,Astro
1120,cell_855,spot_115,0.9243965181734685,0.8400575037243847,0.9159626167285602,0.9664869461128122,0.8488819634205758,0.9011417697574018,Astro
1121,cell_1217,spot_116,0.9403229697166671,0.820090403324046,0.928299713077405,0.9842573345556129,0.9360697960754614,0.9794385807075978,Olig
1122,cell_1403,spot_116,0.9403229697166671,0.820090403324046,0.928299713077405,0.9842573345556129,0.9360697960754614,0.9794385807075978,Olig
1123,cell_1015,spot_116,0.9403229697166671,0.820090403324046,0.928299713077405,0.9842573345556129,0.9360697960754614,0.9794385807075978,Olig
1124,cell_614,spot_116,0.9403229697166671,0.820090403324046,0.928299713077405,0.9842573345556129,0.9360697960754614,0.9794385807075978,Olig
1125,cell_353,spot_116,0.9403229697166671,0.820090403324046,0.928299713077405,0.9842573345556129,0.9360697960754614,0.9794385807075978,Olig
1126,cell_360,spot_116,0.9403229697166671,0.820090403324046,0.928299713077405,0.9842573345556129,0.9360697960754614,0.9794385807075978,Astro
1127,cell_1238,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,ExcitatoryL6
1128,cell_1272,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,ExcitatoryL6
1129,cell_693,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,ExcitatoryL6
1130,cell_992,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,ExcitatoryL6
1131,cell_131,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,ExcitatoryL6
1132,cell_961,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,ExcitatoryL6
1133,cell_1175,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,ExcitatoryL6
1134,cell_135,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,ExcitatoryL6
1135,cell_957,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,Olig
1136,cell_608,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,Olig
1137,cell_1406,spot_117,0.9625739079457596,0.822659902000821,0.9485825073512657,0.9804044197141388,0.8478244887200064,0.9128646686835301,Olig
1138,cell_986,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL6
1139,cell_950,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL6
1140,cell_1083,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL6
1141,cell_969,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL6
1142,cell_979,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL6
1143,cell_1082,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL6
1144,cell_1034,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL6
1145,cell_1057,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL6
1146,cell_1004,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL6
1147,cell_1325,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,Olig
1148,cell_526,spot_118,0.9703344809225407,0.9039290082725876,0.9636939336575454,0.996406209327032,0.9564005610119278,0.9367061955996435,ExcitatoryL5
1149,cell_190,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,ExcitatoryL6
1150,cell_1016,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,ExcitatoryL6
1151,cell_1069,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,ExcitatoryL6
1152,cell_598,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,ExcitatoryL6
1153,cell_252,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,ExcitatoryL6
1154,cell_984,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,ExcitatoryL6
1155,cell_1036,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,ExcitatoryL6
1156,cell_1075,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,ExcitatoryL6
1157,cell_191,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,ExcitatoryL6
1158,cell_566,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,Astro
1159,cell_324,spot_119,0.9783317681190404,0.8541992885477834,0.9659185201619147,0.9859441362528697,0.9463181915966333,0.9268671528205465,Astro
1160,cell_336,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL6
1161,cell_44,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL6
1162,cell_958,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL6
1163,cell_174,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL6
1164,cell_1055,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL6
1165,cell_1053,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL6
1166,cell_1027,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL6
1167,cell_1063,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL6
1168,cell_1359,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL4
1169,cell_1423,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,Endo
1170,cell_568,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL2and3
1171,cell_59,spot_120,0.9855144081913494,0.8080119304013359,0.967764160412348,0.9912546457491445,0.8990786132814318,0.9269195385198906,ExcitatoryL2and3
1172,cell_1268,spot_121,0.981707665993795,0.47517993273427056,0.9310548926678426,0.9811416395701796,0.9214512575497863,0.9204403688623726,ExcitatoryL6
1173,cell_1090,spot_121,0.981707665993795,0.47517993273427056,0.9310548926678426,0.9811416395701796,0.9214512575497863,0.9204403688623726,Micro
1174,cell_240,spot_121,0.981707665993795,0.47517993273427056,0.9310548926678426,0.9811416395701796,0.9214512575497863,0.9204403688623726,Endo
1175,cell_38,spot_121,0.981707665993795,0.47517993273427056,0.9310548926678426,0.9811416395701796,0.9214512575497863,0.9204403688623726,Endo
1176,cell_536,spot_121,0.981707665993795,0.47517993273427056,0.9310548926678426,0.9811416395701796,0.9214512575497863,0.9204403688623726,Olig
1177,cell_1007,spot_121,0.981707665993795,0.47517993273427056,0.9310548926678426,0.9811416395701796,0.9214512575497863,0.9204403688623726,Olig
1178,cell_1071,spot_121,0.981707665993795,0.47517993273427056,0.9310548926678426,0.9811416395701796,0.9214512575497863,0.9204403688623726,Sst
1179,cell_1164,spot_121,0.981707665993795,0.47517993273427056,0.9310548926678426,0.9811416395701796,0.9214512575497863,0.9204403688623726,ExcitatoryL5
1180,cell_1114,spot_121,0.981707665993795,0.47517993273427056,0.9310548926678426,0.9811416395701796,0.9214512575497863,0.9204403688623726,ExcitatoryL5
1181,cell_1058,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,ExcitatoryL6
1182,cell_412,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,ExcitatoryL6
1183,cell_1012,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,ExcitatoryL6
1184,cell_1039,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,ExcitatoryL6
1185,cell_1367,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,ExcitatoryL6
1186,cell_106,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,Pvalb
1187,cell_1296,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,Pvalb
1188,cell_331,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,Pvalb
1189,cell_976,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,Pvalb
1190,cell_460,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,Pvalb
1191,cell_1000,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,Other
1192,cell_1019,spot_122,0.9826706505804453,0.7791801919517739,0.9623216047175782,0.992030257983005,0.8607262838403895,0.9239584330785283,Other
1193,cell_1426,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,ExcitatoryL6
1194,cell_14,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,ExcitatoryL6
1195,cell_1072,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,ExcitatoryL6
1196,cell_53,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,Micro
1197,cell_949,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,Micro
1198,cell_953,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,ExcitatoryL4
1199,cell_611,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,ExcitatoryL4
1200,cell_980,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,ExcitatoryL4
1201,cell_580,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,ExcitatoryL5
1202,cell_778,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,ExcitatoryL5
1203,cell_241,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,Astro
1204,cell_1031,spot_123,0.9827841650845541,0.9091577007352761,0.9754215186496263,0.9878858895657951,0.9100938595507729,0.9801066865642929,Astro
1205,cell_579,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,ExcitatoryL6
1206,cell_349,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,ExcitatoryL6
1207,cell_366,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,ExcitatoryL4
1208,cell_219,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,ExcitatoryL4
1209,cell_914,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,ExcitatoryL4
1210,cell_1056,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,ExcitatoryL4
1211,cell_965,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,ExcitatoryL4
1212,cell_677,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,ExcitatoryL4
1213,cell_1040,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,Endo
1214,cell_606,spot_124,0.9810301810818787,0.8799679105679409,0.9709239540304848,0.970308325727854,0.8200431823880634,0.955281811393875,ExcitatoryL5
1215,cell_473,spot_125,0.9716401068958073,0.8260186076890733,0.9570779569751339,0.9868732909123148,0.907968046257273,0.9240366858072063,ExcitatoryL6
1216,cell_1013,spot_125,0.9716401068958073,0.8260186076890733,0.9570779569751339,0.9868732909123148,0.907968046257273,0.9240366858072063,ExcitatoryL4
1217,cell_790,spot_125,0.9716401068958073,0.8260186076890733,0.9570779569751339,0.9868732909123148,0.907968046257273,0.9240366858072063,ExcitatoryL4
1218,cell_892,spot_125,0.9716401068958073,0.8260186076890733,0.9570779569751339,0.9868732909123148,0.907968046257273,0.9240366858072063,ExcitatoryL4
1219,cell_1300,spot_125,0.9716401068958073,0.8260186076890733,0.9570779569751339,0.9868732909123148,0.907968046257273,0.9240366858072063,Olig
1220,cell_1074,spot_125,0.9716401068958073,0.8260186076890733,0.9570779569751339,0.9868732909123148,0.907968046257273,0.9240366858072063,Olig
1221,cell_422,spot_125,0.9716401068958073,0.8260186076890733,0.9570779569751339,0.9868732909123148,0.907968046257273,0.9240366858072063,ExcitatoryL2and3
1222,cell_436,spot_125,0.9716401068958073,0.8260186076890733,0.9570779569751339,0.9868732909123148,0.907968046257273,0.9240366858072063,Sst
1223,cell_1156,spot_125,0.9716401068958073,0.8260186076890733,0.9570779569751339,0.9868732909123148,0.907968046257273,0.9240366858072063,Astro
1224,cell_1393,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL4
1225,cell_645,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,Other
1226,cell_1030,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1227,cell_1026,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1228,cell_1014,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1229,cell_1065,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1230,cell_973,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1231,cell_1129,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1232,cell_95,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1233,cell_1029,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1234,cell_1066,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1235,cell_12,spot_126,0.9816777707335101,0.8319796950056025,0.9667079631607194,0.9940769561400323,0.9296291366113003,0.9876321741871592,ExcitatoryL2and3
1236,cell_1231,spot_127,0.9743669985640308,0.7856745590020567,0.9554977546078334,0.9899285485974112,0.9094810221025683,0.981883795947927,Endo
1237,cell_630,spot_127,0.9743669985640308,0.7856745590020567,0.9554977546078334,0.9899285485974112,0.9094810221025683,0.981883795947927,Olig
1238,cell_775,spot_127,0.9743669985640308,0.7856745590020567,0.9554977546078334,0.9899285485974112,0.9094810221025683,0.981883795947927,Olig
1239,cell_458,spot_127,0.9743669985640308,0.7856745590020567,0.9554977546078334,0.9899285485974112,0.9094810221025683,0.981883795947927,ExcitatoryL2and3
1240,cell_1045,spot_127,0.9743669985640308,0.7856745590020567,0.9554977546078334,0.9899285485974112,0.9094810221025683,0.981883795947927,ExcitatoryL2and3
1241,cell_1081,spot_127,0.9743669985640308,0.7856745590020567,0.9554977546078334,0.9899285485974112,0.9094810221025683,0.981883795947927,ExcitatoryL2and3
1242,cell_1005,spot_127,0.9743669985640308,0.7856745590020567,0.9554977546078334,0.9899285485974112,0.9094810221025683,0.981883795947927,ExcitatoryL2and3
1243,cell_1210,spot_127,0.9743669985640308,0.7856745590020567,0.9554977546078334,0.9899285485974112,0.9094810221025683,0.981883795947927,ExcitatoryL2and3
1244,cell_977,spot_127,0.9743669985640308,0.7856745590020567,0.9554977546078334,0.9899285485974112,0.9094810221025683,0.981883795947927,ExcitatoryL2and3
1245,cell_406,spot_128,0.9819454506938862,0.7957180913925428,0.9633227147637519,0.9887290620598218,0.9036924507222394,0.9802254009260636,Pvalb
1246,cell_1307,spot_128,0.9819454506938862,0.7957180913925428,0.9633227147637519,0.9887290620598218,0.9036924507222394,0.9802254009260636,Pvalb
